csi_path,max_rss,gt_phi,gt_theta,rss,2ace_quality,2ace_running_time,2ace_phi,2ace_theta,rss_at_gt,loss,angle_error
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-31.mat,-119.4219187565006,218.0,52.0,-119.74114715344761,-0.07514456378573087,14.709276914596558,218.0,51.0,-133.4635973517417,0.3192283969470111,0.9999999999999002
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-32.mat,-116.98576550833153,326.0,79.0,-157.13343842100124,0.23841855590596006,11.198695659637451,341.0,13.0,-141.23797351654173,40.14767291266972,66.47104585867409
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-33.mat,-118.3223826287101,271.0,53.0,-118.34408793610068,0.2237160021344914,13.855585098266602,271.0,53.0,-132.32367302952784,0.021705307390575967,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-34.mat,-114.54059548692848,229.0,63.0,-115.08442484862508,0.1394207398258267,12.203399896621704,228.0,62.0,-127.80387409055393,0.543829361696595,1.3366928403881593
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-35.mat,-129.38716807442032,287.0,47.0,-129.72768665522378,0.28169854048865184,11.547093152999878,286.0,47.0,-142.370131568309,0.34051858080346165,0.7313493840048898
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-36.mat,-98.8692180081584,262.0,59.0,-146.61387498965743,0.06396718494598008,11.775780439376831,241.0,84.0,-119.04133416786937,47.744656981499034,31.822359684300423
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-37.mat,-116.52651746164062,2.0,46.0,-159.8177731483611,0.15168752120052342,13.08939528465271,77.0,75.0,-136.23229734914273,43.29125568672049,68.92278517081398
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-38.mat,-98.47399114989274,241.0,54.0,-99.01848735761752,-0.8003509481815312,14.266660690307617,240.0,53.0,-113.1108112356727,0.5444962077247766,1.283018589070848
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-39.mat,-100.21987623486535,270.0,56.0,-100.42208842649983,0.042539427640105876,15.012529134750366,270.0,57.0,-114.66140835293237,0.20221219163447302,0.9999999999999002
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-4.mat,-118.49368086520612,284.0,75.0,-118.6010268292691,0.07052924676315131,14.30075979232788,284.0,75.0,-132.96472089976635,0.10734596406298635,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-40.mat,-110.2872163933886,232.0,50.0,-110.42472196094792,0.11250770291946066,15.66257381439209,232.0,50.0,-123.45098651088398,0.13750556755931598,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-41.mat,-112.859000405316,288.0,21.0,-148.02211530933226,0.18745595499758072,9.857960939407349,267.0,52.0,-128.8151892369331,35.16311490401627,33.02734273547508
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-42.mat,-124.41484635921466,186.0,67.0,-159.38221822425533,0.21136281179884586,10.664734125137329,251.0,32.0,-146.4743267176383,34.96737186504066,57.485765228227685
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-43.mat,-130.5801951788317,230.0,42.0,-130.77201857910165,0.2852804745140002,11.162738800048828,232.0,42.0,-144.94166394171967,0.19182340026995348,1.3382236885273253
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-44.mat,-111.5156755398573,259.0,43.0,-111.60689334989492,0.01732049444211181,11.06128191947937,259.0,44.0,-125.20304869171424,0.09121781003761953,1.0000000000002647
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-45.mat,-105.97730707489671,300.0,55.0,-106.77544799611618,0.08836622278743744,15.823695182800293,299.0,54.0,-119.80171960974121,0.7981409212194706,1.2894711697613097
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-46.mat,-123.83436122925698,353.0,65.0,-159.52669142380464,-0.07571249758704712,14.316681623458862,221.0,71.0,-140.2861672450525,35.69233019454765,115.83669451463645
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-47.mat,-102.66707686734874,290.0,34.0,-146.4102202113224,0.1388764236557103,15.289461374282837,106.0,20.0,-127.31874935936025,43.74314334397367,53.966998205717836
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-48.mat,-110.7519502150885,18.0,62.0,-110.75026871803442,0.23177975143159446,15.690847158432007,18.0,63.0,-123.96996388490479,-0.0016814970540792729,1.0000000000002647
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-49.mat,-115.5230744466782,149.0,36.0,-149.43191543558729,0.19385637723575955,15.925763368606567,46.0,9.0,-134.7788824258493,33.90884098890909,38.888202568592966
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-5.mat,-118.1132226390016,94.0,45.0,-118.22859993413941,0.175829311744914,14.105995893478394,94.0,45.0,-131.41776829877918,0.11537729513780448,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-50.mat,-109.02166544087343,249.0,53.0,-154.61666985975737,0.07076062676838402,11.99117398262024,304.0,50.0,-126.92911255779408,45.59500441888393,42.46009089020611
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-51.mat,-112.22705753664896,332.0,68.0,-113.25104418606276,0.021576676444386433,11.403412103652954,331.0,67.0,-126.47710790744574,1.0239866494138,1.3614394577044877
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-52.mat,-119.37807187963293,285.0,13.0,-119.5803738622603,-0.3360103940665695,11.764012813568115,287.0,14.0,-132.42866902527868,0.2023019826273753,1.103481985920981
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-53.mat,-135.56900347993306,357.0,62.0,-136.59001822137182,0.11208063427419657,15.180477857589722,356.0,60.0,-149.37081938544262,1.021014741438762,2.1828435096326433
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-54.mat,-102.54197970882248,173.0,16.0,-150.25053986375502,-0.5657724122314483,14.058787107467651,78.0,51.0,-121.88576199942057,47.70856015493254,54.10710412769119
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-55.mat,-113.34748241646466,79.0,31.0,-154.80901989903043,-0.3768676073756878,14.106369256973267,6.0,40.0,-130.73102546984933,41.461537482565774,41.11242210295294
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-56.mat,-109.24047383454078,246.0,28.0,-111.99224894552934,-1.1833730784270902,15.16525912284851,240.0,28.0,-125.8673402876716,2.751775110988561,2.8158258361957618
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-57.mat,-114.91802340628666,15.0,16.0,-115.20396482491552,0.2293433257326286,15.711666822433472,17.0,17.0,-131.09574486766252,0.2859414186288518,1.1499306616029856
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-58.mat,-114.97751647926556,73.0,29.0,-124.28211797828843,0.0744421689285687,14.958644151687622,64.0,25.0,-132.84500983127586,9.304601499022866,5.708098418704734
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-59.mat,-134.61338827232498,277.0,39.0,-134.7526019084567,-0.15788401302548372,10.303810119628906,277.0,40.0,-147.05048933963798,0.13921363613172844,0.9999999999999002
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-6.mat,-115.24098278651154,337.0,73.0,-115.90575356067909,-0.37005713289629627,13.225426197052002,336.0,73.0,-127.04878315893976,0.6647707741675504,0.956303718381467
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-60.mat,-133.53946582174126,131.0,63.0,-133.60056798164277,0.052300457267504985,15.578367233276367,131.0,65.0,-146.75268780021284,0.06110215990150891,2.0000000000001297
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-61.mat,-120.67837659863424,227.0,70.0,-121.47839644796251,-0.32054058651962825,15.042075395584106,227.0,66.0,-136.3308470865893,0.8000198493282653,3.99999999999995
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-62.mat,-114.4016403042146,333.0,68.0,-157.88788376933275,-0.34175133124275026,15.032887935638428,140.0,37.0,-131.5873128765581,43.48624346511815,104.15333405725035
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-63.mat,-125.57763560364064,23.0,16.0,-125.65541616327458,0.13110354994902185,14.112349033355713,25.0,16.0,-140.4191065528745,0.07778055963393626,0.551248850192051
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-64.mat,-129.12193239297196,172.0,46.0,-159.24966273043535,0.07895272042433299,15.12201452255249,349.0,76.0,-147.53693739148508,30.12773033746339,121.93539658019644
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-65.mat,-126.22189749034916,108.0,45.0,-159.56388880585234,0.24187952948053315,14.581355810165405,335.0,23.0,-143.33132899355843,33.34199131550318,62.45359748946095
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-66.mat,-112.46650343006424,12.0,47.0,-112.69899611829703,-0.28410309636690445,14.839252948760986,11.0,47.0,-126.01021718520771,0.23249268823279579,0.7313493840043914
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-67.mat,-118.49463958148569,348.0,48.0,-118.60137139193009,0.05551461767167598,16.275256633758545,349.0,47.0,-131.12288234956281,0.10673181044440128,1.242386017010032
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-68.mat,-117.50661492477518,350.0,53.0,-117.67253984794408,-0.09797833060448347,15.455756902694702,350.0,53.0,-130.68209335601534,0.16592492316890173,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-69.mat,-119.26537084887464,321.0,42.0,-119.39527984655578,-0.023760332931055173,14.848644256591797,323.0,43.0,-134.20725549681507,0.1299089976811416,1.6808854257346106
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-7.mat,-108.36760650309516,193.0,41.0,-108.76237466812158,-0.04444590520710734,15.228500127792358,193.0,40.0,-123.18709409658743,0.3947681650264201,1.0000000000002647
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-70.mat,-122.17369076272512,60.0,31.0,-156.32980130150744,-0.2611514789365159,15.80310583114624,296.0,78.0,-139.60088300788436,34.15611053878233,95.94057457022235
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-71.mat,-112.60152017638907,352.0,49.0,-112.77840618003394,-0.11908913354624673,16.501041889190674,353.0,48.0,-128.43989877742854,0.17688600364486717,1.2493521292379755
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-72.mat,-112.10712570847193,274.0,62.0,-112.15943579403928,0.015914635581665726,13.841398477554321,274.0,62.0,-124.65194354347409,0.05231008556735617,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-73.mat,-116.52540169754036,128.0,12.0,-116.55542538099266,0.1808480360256699,16.201042890548706,128.0,12.0,-130.9858185855278,0.03002368345229911,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-74.mat,-100.2388967411914,285.0,38.0,-100.29093658391898,0.0852061986301188,12.440908908843994,286.0,39.0,-113.63233634907633,0.052039842727580776,1.177905754717762
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-75.mat,-118.10859685952566,46.0,41.0,-118.45879356234754,-0.4937190823767663,15.13305115699768,47.0,43.0,-134.96363447786527,0.35019670282187576,2.108913412737509
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-76.mat,-112.6071202706617,8.0,46.0,-113.05069676657044,0.13208040110240415,14.150908946990967,8.0,48.0,-128.68271502545358,0.4435764959087436,1.9999999999999472
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-77.mat,-121.0836755367059,9.0,49.0,-121.9077328246911,0.14273968120395908,14.816860914230347,10.0,52.0,-139.13168513536925,0.8240572879851982,3.0975772757422684
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-78.mat,-123.14351801902644,175.0,41.0,-158.67303113371085,-0.19826103327366562,16.000022411346436,233.0,37.0,-141.13702255743456,35.529513114684406,35.71174707614184
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-79.mat,-122.12824504403008,325.0,71.0,-122.22209206321834,-0.13032700726707658,11.91964340209961,326.0,70.0,-138.61539114942428,0.0938470191882601,1.3742413997796028
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-8.mat,-122.8520893567579,216.0,70.0,-123.11775273598892,-0.10024405893272492,14.138816356658936,215.0,70.0,-135.8682346475809,0.2656633792310146,0.9396912255611437
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-80.mat,-114.52949725850604,187.0,72.0,-114.69553226801246,0.26220710767382505,10.844817399978638,187.0,70.0,-127.62363984818978,0.16603500950641603,1.9999999999999472
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-81.mat,-106.75185852626475,236.0,66.0,-108.01601332654498,-0.2945106202067209,14.769450187683105,234.0,65.0,-122.39132040977763,1.2641548002802239,2.0765172162589582
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-82.mat,-115.43108598722812,344.0,46.0,-115.69661688753658,-0.023928149719860015,13.74440312385559,344.0,46.0,-130.52055788319,0.2655309003084625,1.2074182697257333e-06
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-83.mat,-112.51491398790682,160.0,43.0,-112.70303008637413,-0.2180448988898125,11.757563591003418,159.0,43.0,-125.76839570064794,0.18811609846730448,0.6819937299987878
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-84.mat,-110.6908355360427,210.0,54.0,-110.96473359968988,0.1154921219759446,12.2609281539917,210.0,56.0,-125.17572538089611,0.27389806364718083,1.9999999999999472
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-85.mat,-136.51489205885665,197.0,33.0,-136.4751997739709,-0.3182899806307453,11.214709043502808,197.0,33.0,-148.65633115369948,-0.03969228488574572,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-87.mat,-113.22545047575449,343.0,47.0,-114.01419515244899,0.0344779745716437,15.145598888397217,342.0,46.0,-127.18578519220628,0.7887446766945061,1.2353591410184304
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-88.mat,-133.1372805270799,198.0,69.0,-159.99012104701842,-0.2259492536167098,13.216683149337769,117.0,33.0,-151.02203607718215,26.852840519938525,67.66049469481331
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-89.mat,-119.84247289229243,211.0,67.0,-119.83400375553819,-0.27127596279285426,15.201509952545166,212.0,67.0,-132.8184540347036,-0.008469136754243323,0.9205030696913519
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-9.mat,-118.53001532077695,326.0,64.0,-119.09636924635039,-0.12207789714779294,14.630711078643799,325.0,65.0,-131.2278313645796,0.5663539255734378,1.347078901746263
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-90.mat,-122.27765949136592,11.0,46.0,-159.99811930919907,0.21722075854251421,12.117214441299438,121.0,36.0,-141.99279182252522,37.720459817833145,65.33081576090538
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-91.mat,-119.02442448028202,352.0,84.0,-119.3708731011516,0.1548748029067698,11.630526065826416,352.0,89.0,-131.76029990269612,0.3464486208695803,5.000000000000064
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-92.mat,-115.68596699913678,341.0,64.0,-116.36775731117766,-0.16733908452214563,13.850205659866333,340.0,64.0,-129.14756027261848,0.6817903120408744,0.898791854008643
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-93.mat,-113.6344351974784,74.0,28.0,-156.32729785110595,-0.6137419110050579,16.856110095977783,107.0,76.0,-132.94798620146355,42.69286265362756,53.4416721601279
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-94.mat,-115.44826165685116,186.0,61.0,-159.5302455226631,0.043613686189749035,20.16617250442505,89.0,53.0,-132.48212008750068,44.08198386581195,78.07449823145359
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-95.mat,-152.58258333276223,203.0,21.0,-152.6844101136954,0.22951177189393268,0.374126672744751,202.0,22.0,-159.46734414329893,0.10182678093318032,1.0650121418226677
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-96.mat,-112.03502261389455,187.0,61.0,-112.08811695329187,0.2510381158408277,14.856994867324829,188.0,61.0,-127.29693343570008,0.05309433939731889,0.8746170978937965
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-97.mat,-142.34012357753667,321.0,70.0,-144.2778770212512,0.5230226734120791,9.567246913909912,302.0,61.0,-155.58634887275346,1.937753443714513,19.453603117486495
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-98.mat,-109.84938315587638,203.0,49.0,-109.81498970184715,-0.16279367372213915,15.883073329925537,203.0,50.0,-122.61919727758995,-0.03439345402922811,0.9999999999999002
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00002-99.mat,-110.72002580410256,355.0,60.0,-111.37719372137285,0.15923221749949534,25.63796615600586,354.0,59.0,-123.41387187093736,0.6571679172702858,1.3199854135091336
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-1.mat,-107.74386225276017,252.0,57.0,-154.06939111572675,-0.30838437922797457,15.350562334060669,231.0,14.0,-134.26827568576476,46.32552886296658,44.120467844383256
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-10.mat,-130.033611991401,240.0,60.0,-130.0626318556944,0.2484472549871839,18.293116331100464,241.0,61.0,-145.0851479070922,0.029019864293417186,1.32569856241122
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-100.mat,-119.6267258607129,221.0,42.0,-149.92019027714554,0.08016150885240225,10.314688205718994,104.0,6.0,-135.58917829307495,30.29346441643264,44.9826999507412
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-11.mat,-124.42229847715797,191.0,67.0,-156.88673376345875,-0.34463264852399833,16.894511699676514,216.0,38.0,-144.22812110559966,32.464435286300784,34.76250499676728
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-12.mat,-125.27612924625316,214.0,56.0,-125.30562038118747,0.2940660196640619,15.970433235168457,215.0,56.0,-139.3080834484467,0.029491134934303886,0.8290342821480322
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-13.mat,-102.4658954809219,219.0,23.0,-102.45678856695541,-0.27343468079276767,15.869905710220337,219.0,23.0,-116.52628537820016,-0.009106913966490993,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-14.mat,-114.82560180233848,262.0,25.0,-159.559220153161,-0.3107905664984818,15.212841987609863,155.0,60.0,-132.7639658066745,44.73361835082251,69.74820859910379
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-15.mat,-122.22797310085804,196.0,7.0,-122.22205519631872,0.025556897037492088,16.184243202209473,197.0,7.0,-135.90090245466996,-0.00591790453931651,0.12186781957148683
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-16.mat,-120.87661751967488,185.0,32.0,-159.9101480078631,-0.17140850230982996,14.633951425552368,300.0,46.0,-142.9632568448501,39.033530488188234,64.65898105700907
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-17.mat,-111.90578862379353,268.0,50.0,-112.732855707513,-0.6073506370246036,15.507863283157349,267.0,49.0,-125.30729169457159,0.82706708371947,1.2562500714928588
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-18.mat,-131.99505312826315,322.0,49.0,-132.11227983749222,0.0339310904436263,14.262638568878174,323.0,51.0,-146.77520511948123,0.11722670922907241,2.141642471007437
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-19.mat,-122.99128230046917,150.0,25.0,-123.18002369189762,0.14852319488870513,9.668708086013794,149.0,24.0,-135.553457838252,0.1887413914284508,1.0825430461817598
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-2.mat,-121.56622819444895,329.0,58.0,-121.92193703804497,0.06363912900376378,10.409111022949219,329.0,58.0,-135.3303986616951,0.3557088435960196,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-20.mat,-119.53467602854404,62.0,53.0,-119.98353423899742,0.08798363300157497,13.719827890396118,62.0,51.0,-133.12693562470685,0.4488582104533805,2.0000000000001297
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-21.mat,-111.86214942726806,306.0,18.0,-111.88680861576748,0.039822067566618435,16.201584815979004,306.0,18.0,-128.38290325471337,0.024659188499413176,8.537736462515939e-07
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-22.mat,-117.11275391548789,302.0,40.0,-117.66460799980757,0.1669220145997442,14.78976845741272,304.0,39.0,-132.01987154301105,0.551854084319686,1.6180425558316363
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-23.mat,-124.22152135668804,158.0,45.0,-124.29481108056387,0.2147409134735796,12.625617504119873,158.0,45.0,-138.06083892429936,0.07328972387583121,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-24.mat,-124.44898998792412,119.0,36.0,-124.4359947984056,-0.07244651717189998,12.729933500289917,120.0,36.0,-138.2424102542683,-0.012995189518520078,0.5877803693575766
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-25.mat,-135.95770252711634,188.0,64.0,-136.02011620077494,0.2286591603758188,12.400707721710205,188.0,65.0,-148.08066818933523,0.062413673658596736,1.0000000000002647
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-26.mat,-124.57104012527994,216.0,44.0,-124.66352467169521,0.037126595115380745,15.531836032867432,216.0,44.0,-140.22959225170504,0.09248454641527815,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-27.mat,-105.65699223842827,206.0,39.0,-145.14250141268502,-0.2570003001412724,15.50564956665039,136.0,23.0,-123.85628013164333,39.48550917425675,36.920698980688236
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-28.mat,-121.57701856278575,3.0,61.0,-121.64888939885536,0.16196363338837494,16.59914994239807,3.0,61.0,-134.30491913169897,0.07187083606960698,0.0
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-29.mat,-131.63398799048818,17.0,46.0,-132.4178434881815,0.3432291592648228,10.116147994995117,15.0,47.0,-145.73453986648315,0.7838554976933096,1.7619230630452458
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-3.mat,-114.2618207905288,144.0,29.0,-114.31357774013178,0.14046032355278348,14.34115195274353,144.0,29.0,-129.24646646722474,0.051756949602975055,8.537736462515939e-07
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-30.mat,-121.6571788370028,189.0,54.0,-121.72507536695973,-0.23997348139807606,13.392781734466553,189.0,55.0,-134.84224128659764,0.06789652995692563,0.9999999999999002
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-31.mat,-114.1617302892324,212.0,23.0,-115.03310115971827,-0.13856119066125405,15.062260627746582,215.0,22.0,-130.0736973402171,0.871370870485876,1.5222168325608583
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-32.mat,-102.7728150661178,128.0,31.0,-102.99100544061241,-0.030220411362777755,14.344992876052856,129.0,30.0,-115.57273721524922,0.2181903744946112,1.1213952283986786
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-33.mat,-124.68140135480348,147.0,28.0,-155.88215623969666,0.07308916821420308,13.559909582138062,10.0,89.0,-142.17604839024705,31.200754884893172,109.14063033145841
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-34.mat,-112.4989202796664,264.0,73.0,-113.41097099803456,-0.6994495853963894,13.53355073928833,264.0,69.0,-128.40085701872235,0.9120507183681639,3.99999999999995
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-35.mat,-120.97162212758164,72.0,42.0,-121.00803722997904,0.3300492384941811,13.52563738822937,72.0,43.0,-133.98749601609612,0.03641510239739887,0.9999999999999002
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-36.mat,-115.10126736560696,39.0,40.0,-117.36902155777389,-0.2912347960599655,13.933048486709595,35.0,39.0,-131.89932081233104,2.267754192166933,2.7333263001246637
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-37.mat,-120.35148837528224,283.0,16.0,-159.49855899815023,0.24149291138070628,15.654105186462402,42.0,80.0,-144.81300898705857,39.147070622867986,87.97589981943916
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-38.mat,-123.87182530447993,278.0,55.0,-159.8955143059589,-0.2859164366269511,13.177005529403687,59.0,48.0,-142.8802863490204,36.02368900147897,95.12270336980008
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-39.mat,-122.9407629298553,183.0,72.0,-159.93307318456314,0.18618348842614407,14.606130838394165,95.0,37.0,-139.33076516765715,36.992310254707846,74.52802385096436
./csi-dataset/uva-communication-28G-csi-nlos/t16x16_r2x1_test_small/10032-run00052-4.mat,-127.2143778019132,351.0,63.0,-127.40702812268034,0.017473455455743525,11.87288522720337,351.0,65.0,-139.572802727081,0.19265032076714306,2.0000000000003118
